# Generalizd shifted MINRES method
# A = /home/stern/multi/data/PPE3594_A.csr
# B = /home/stern/multi/data/PPE3594_B.csr
# inner=1.000000e-13, outet=1.000000e-13
# status=-10001, time=234
# converged 779 / 1001
0 0.400000 0.001000 1456 9.918226e-14 1.496582e-13
1 0.401000 0.001000 1457 9.957066e-14 1.519496e-13
2 0.402000 0.001000 1461 9.696596e-14 1.503379e-13
3 0.403000 0.001000 1464 9.965655e-14 1.544030e-13
4 0.404000 0.001000 1467 9.945521e-14 1.558743e-13
5 0.405000 0.001000 1475 9.721537e-14 1.520955e-13
6 0.406000 0.001000 1480 9.877554e-14 1.548619e-13
7 0.407000 0.001000 1488 9.950247e-14 1.571525e-13
8 0.408000 0.001000 1496 9.966473e-14 1.599990e-13
9 0.409000 0.001000 1504 9.897790e-14 1.588518e-13
10 0.410000 0.001000 1517 9.839588e-14 1.574819e-13
11 0.411000 0.001000 1530 9.980732e-14 1.608834e-13
12 0.412000 0.001000 1542 9.822132e-14 1.604956e-13
13 0.413000 0.001000 1556 9.937916e-14 1.624689e-13
14 0.414000 0.001000 1570 9.979175e-14 1.628816e-13
15 0.415000 0.001000 1588 9.922780e-14 1.627463e-13
16 0.416000 0.001000 1610 9.896719e-14 1.639483e-13
17 0.417000 0.001000 1633 9.777862e-14 1.649753e-13
18 0.418000 0.001000 1658 9.970031e-14 1.686816e-13
19 0.419000 0.001000 1689 9.886410e-14 1.690524e-13
20 0.420000 0.001000 1715 9.972143e-14 1.738966e-13
21 0.421000 0.001000 1744 9.936377e-14 1.763462e-13
22 0.422000 0.001000 1779 9.948596e-14 1.767733e-13
23 0.423000 0.001000 1820 9.830131e-14 1.765583e-13
24 0.424000 0.001000 1866 9.907396e-14 1.784230e-13
25 0.425000 0.001000 1913 9.809334e-14 1.810058e-13
26 0.426000 0.001000 1968 9.873364e-14 1.836781e-13
27 0.427000 0.001000 2029 9.777307e-14 1.835342e-13
28 0.428000 0.001000 2099 9.964228e-14 1.882149e-13
29 0.429000 0.001000 2204 9.941951e-14 1.907729e-13
30 0.430000 0.001000 2298 9.808355e-14 1.932723e-13
31 0.431000 0.001000 2406 9.832760e-14 1.977131e-13
32 0.432000 0.001000 2513 9.843338e-14 2.024601e-13
33 0.433000 0.001000 2664 9.886120e-14 2.080003e-13
34 0.434000 0.001000 2877 9.983465e-14 2.123154e-13
35 0.435000 0.001000 3180 9.987319e-14 2.279664e-13
36 0.436000 0.001000 3492 9.948404e-14 2.369779e-13
37 0.437000 0.001000 3988 9.951686e-14 2.650710e-13
38 0.438000 0.001000 4671 9.970722e-14 3.173961e-13
39 0.439000 0.001000 5321 9.970098e-14 3.409585e-13
40 0.440000 0.001000 5728 9.965988e-14 3.078881e-13
41 0.441000 0.001000 5776 9.713825e-14 2.821978e-13
42 0.442000 0.001000 5878 9.933855e-14 2.811465e-13
43 0.443000 0.001000 6292 9.846911e-14 3.137214e-13
44 0.444000 0.001000 7196 9.895334e-14 3.487596e-13
45 0.445000 0.001000 7530 9.744302e-14 3.816273e-13
46 0.446000 0.001000 7899 9.917384e-14 4.089394e-13
47 0.447000 0.001000 8106 9.702966e-14 5.019006e-13
48 0.448000 0.001000 8536 9.981080e-14 5.920286e-13
49 0.449000 0.001000 8588 9.940831e-14 6.490078e-13
50 0.450000 0.001000 8366 9.973763e-14 5.875739e-13
51 0.451000 0.001000 8078 9.885473e-14 4.463648e-13
52 0.452000 0.001000 8029 9.840830e-14 3.797326e-13
53 0.453000 0.001000 8043 9.975073e-14 3.719876e-13
54 0.454000 0.001000 8193 9.979623e-14 3.714005e-13
55 0.455000 0.001000 8588 9.919147e-14 4.139478e-13
56 0.456000 0.001000 8801 9.992274e-14 4.767945e-13
57 0.457000 0.001000 8845 9.887983e-14 5.835775e-13
58 0.458000 0.001000 8856 9.978772e-14 6.234094e-13
59 0.459000 0.001000 8866 9.777395e-14 4.929151e-13
60 0.460000 0.001000 9038 9.978405e-14 4.761151e-13
61 0.461000 0.001000 9268 9.846607e-14 4.668722e-13
62 0.462000 0.001000 9383 9.945046e-14 4.544077e-13
63 0.463000 0.001000 9427 9.966368e-14 4.517955e-13
64 0.464000 0.001000 9572 9.985497e-14 5.393171e-13
65 0.465000 0.001000 9777 9.979849e-14 6.011257e-13
66 0.466000 0.001000 10000 9.988712e-14 5.488885e-13
67 0.467000 0.001000 0 3.301764e-13 6.105419e-13
68 0.468000 0.001000 0 2.922524e-12 3.076068e-12
69 0.469000 0.001000 0 2.535962e-11 2.664951e-11
70 0.470000 0.001000 0 1.862548e-10 1.963019e-10
71 0.471000 0.001000 0 1.123729e-09 1.187328e-09
72 0.472000 0.001000 0 8.137837e-09 8.615299e-09
73 0.473000 0.001000 0 3.986163e-08 4.223639e-08
74 0.474000 0.001000 0 1.490695e-07 1.578212e-07
75 0.475000 0.001000 0 5.178934e-07 5.468802e-07
76 0.476000 0.001000 0 1.319829e-06 1.389629e-06
77 0.477000 0.001000 0 2.520768e-06 2.648672e-06
78 0.478000 0.001000 0 6.642959e-06 6.975756e-06
79 0.479000 0.001000 0 1.343929e-05 1.412314e-05
80 0.480000 0.001000 0 1.669026e-05 1.755482e-05
81 0.481000 0.001000 0 1.569417e-05 1.656986e-05
82 0.482000 0.001000 0 2.184129e-05 2.313799e-05
83 0.483000 0.001000 0 3.422213e-05 3.633552e-05
84 0.484000 0.001000 0 3.915054e-05 4.167347e-05
85 0.485000 0.001000 0 3.985423e-05 4.252958e-05
86 0.486000 0.001000 0 3.440506e-05 3.683657e-05
87 0.487000 0.001000 0 2.916452e-05 3.132446e-05
88 0.488000 0.001000 0 4.551206e-05 4.899452e-05
89 0.489000 0.001000 0 7.057806e-05 7.605757e-05
90 0.490000 0.001000 0 9.802915e-05 1.059722e-04
91 0.491000 0.001000 0 1.131786e-04 1.227926e-04
92 0.492000 0.001000 0 1.207421e-04 1.314247e-04
93 0.493000 0.001000 0 1.271828e-04 1.387732e-04
94 0.494000 0.001000 0 1.391853e-04 1.520451e-04
95 0.495000 0.001000 0 1.501757e-04 1.644194e-04
96 0.496000 0.001000 0 1.793178e-04 1.965094e-04
97 0.497000 0.001000 0 2.114189e-04 2.316474e-04
98 0.498000 0.001000 0 2.392133e-04 2.622843e-04
99 0.499000 0.001000 0 2.652493e-04 2.909020e-04
100 0.500000 0.001000 0 2.836342e-04 3.112755e-04
101 0.501000 0.001000 0 2.851946e-04 3.132511e-04
102 0.502000 0.001000 0 2.542787e-04 2.793528e-04
103 0.503000 0.001000 0 1.784022e-04 1.960437e-04
104 0.504000 0.001000 0 1.725008e-04 1.897147e-04
105 0.505000 0.001000 0 1.725926e-04 1.900334e-04
106 0.506000 0.001000 0 1.604825e-04 1.767552e-04
107 0.507000 0.001000 0 1.707883e-04 1.880646e-04
108 0.508000 0.001000 0 1.686386e-04 1.858462e-04
